target_variable,RMSE_2_back_DFM,RMSE_1_back_DFM,RMSE_0_back_DFM,RMSE_1_ahead_DFM,RMSE_2_ahead_DFM,RMSE_DFM,MAE_2_back_DFM,MAE_1_back_DFM,MAE_0_back_DFM,MAE_1_ahead_DFM,MAE_2_ahead_DFM,MAE_DFM,RMSE_2_back_LSTM,RMSE_1_back_LSTM,RMSE_0_back_LSTM,RMSE_1_ahead_LSTM,RMSE_2_ahead_LSTM,RMSE_LSTM,MAE_2_back_LSTM,MAE_1_back_LSTM,MAE_0_back_LSTM,MAE_1_ahead_LSTM,MAE_2_ahead_LSTM,MAE_LSTM,x_cn,x_us,x_de,x_jp,x_nl,x_kr,x_fr,x_it,x_uk,x_mx,x_ca,x_be,x_ru,x_in,x_br,x_za,x_oecd,x_briics,ipi_us,ipi_jp,ipi_de,ipi_kr,ipi_it,ipi_fr,ipi_uk,ipi_mx,ipi_ru,ipi_ca,ipi_es,ipi_oecd,rti_val_us,rti_val_jp,rti_val_de,rti_val_uk,rti_val_fr,rti_val_it,rti_val_es,rti_val_ca,rti_vol_us,rti_vol_jp,rti_vol_de,rti_vol_uk,rti_vol_fr,rti_vol_it,rti_vol_mx,rti_vol_br,rti_vol_es,rti_vol_ca,rti_vol_kr,rti_vol_oecd,constr_us,constr_jp,constr_de,constr_uk,constr_fr,constr_ca,constr_oecd,x_servs_oecd,fdi_world,fdi_oecd,cci_us,cci_cn,cci_de,cci_jp,cci_uk,cci_fr,cci_br,cci_kr,cci_oecd,bci_us,bci_cn,bci_de,bci_jp,bci_uk,bci_fr,bci_br,bci_kr,bci_nl,bci_oecd,export_orders_us,export_orders_de,export_orders_it,export_orders_nl,export_orders_fr,export_orders_uk,manuf_orders_us,manuf_orders_de,manuf_orders_uk,manuf_orders_nl,manuf_orders_fr,manuf_orders_it,x_servs_de,x_servs_fr,ipi_eu27,is_fr,mar_freight_de,mar_freight_nl,tourists_de,tourists_es,tourists_fr,tourists_it,tourists_uk,coincident_us,x_servs_us,manuf_shipments_us,manuf_orders_us_2,adv_rti_us,x_servs_cn,x_servs_sg,x_cn_2,constr_cn,freight_mar_cn,ipi_cn,rti_cn,pmi_manuf_cn,export_orders_cn,pmi_nm_cn2,pmi_total_cn,is_cn,x_hk,x_servs_jp,ind_orders_ez,x_servs_ez,p_manuf,x_world,x_vol_world,x_vol_us,x_vol_jp,x_vol_ez,x_vol_cn,x_vol_ema,x_vol_cis,x_vol_lac,x_vol_afr,x_uv_world,tourists_mx,bci_servs_eu,container_index,is_jp,is_uk,is_br,ipi_br,tourists_tk,container_sg,x_sg,air_freight_total_lhr,air_freight_intl_lhr,air_freight_hkg,p_comm,x_vol_world2,x_servs_uk2,fdi_cn,fdi_in,baltic,harpex,pmi_manuf_us,pmi_nm_us,pmi_nm_cn,oil_x,oil_prod,tourists_th,tourists_neasia,tourists_seasia,tourists_world,container_hk,transit_pa_canal,transit_suez_canal,air_freight_mem,container_exports_la,container_total_la,x_servs_world,x_servs_in,manuf_ba_conf_pl,manuf_ba_conf_ch,manuf_ba_conf_de,manuf_ba_conf_it,manuf_ba_conf_nl,manuf_emp_fut_de,manuf_emp_fut_it,manuf_emp_fut_nl,serv_conf_fr,serv_conf_nl,serv_emp_fut_nl,shipfix_de,shipfix_nl,shipfix_cn,shipfix_hk,shipfix_us,shipfix_fr,shipfix_uk,shipfix_jp,shipfix_sg,shipfix_ae,ipi_in,tourists_us,cci_id,fc_gdp_us,fc_gdp_jp,fc_gdp_de,fc_gdp_uk,fc_gdp_oecd,fc_x_us,fc_x_de,fc_x_nl,fc_x_jp
x_vol_world2,0.011487154927343,0.01183460153223,0.012695307638920001,0.008807249526044001,0.0075632376372100005,0.010477510252349,0.007125265092089,0.007970554166647,0.008082011439360999,0.005893970899569,0.006213048319680999,0.00705696998347,0.004484834323255802,0.005654429107988914,0.004198970640789672,0.005713610510976214,0.005337042867517332,0.005077777490105587,0.00412407733242231,0.004196293864543603,0.0033330498112893953,0.004742567428271209,0.004571033435550233,0.00419340437441535,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_vol_world2,0.011185903471041,0.012056902960043,0.008817990481589,0.007557095940666,0.0058986252972310005,0.009103303630114,0.007741369682744,0.009294003126618,0.006849323393653002,0.005633629827191,0.005064180721053,0.0069165013502519995,0.005200010947402292,0.004836709261520736,0.005657398606282807,0.00441923662207734,0.0047271883710242706,0.004968108761661489,0.004888597996195109,0.004054076588785439,0.00484372291042259,0.003940177284182451,0.004056007223951891,0.004356516400707496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
x_vol_world2,0.010948774738719,0.011655051689286001,0.011655051689286001,0.011655051689286001,0.009380032948421999,0.011058792550999999,0.008462816880430999,0.008562830550784,0.008562830550784,0.008562830550784,0.007211273839149,0.008272516474386999,0.004016554176884308,0.0034582861917867623,0.005973646576127572,0.0037424907482187914,0.0036283370259793165,0.00416386294379935,0.0031955496976551322,0.002827642808928591,0.004636877096481109,0.003119977534421972,0.0031706166472123976,0.00339013275693984,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_vol_world2,0.009424873661008,0.008184445205785,0.007817088236921,0.00937882873535,0.006688766320423001,0.008298800431897,0.007105149753851,0.0049996025488850005,0.005581164240835999,0.005975758214316,0.005434994671574,0.005819333885892,0.00599137910263698,0.004011617145606198,0.007479538463508609,0.00528798178856366,0.005062483850322548,0.0055666000701276,0.004598735523860537,0.003447955916283391,0.005551089855793211,0.004573181892217942,0.004284633491488875,0.004491119335928791,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
x_vol_world2,0.011182469222924,0.011082116886246,0.011059376665620001,0.011497782476844,0.008140827636635,0.010592514577654,0.007536600729992,0.008512808529912,0.0072641730540660004,0.006623156856609,0.006329724088588001,0.0072532926518330005,0.005021458497839515,0.005339479257378835,0.003716238696989491,0.002433271855273475,0.003046606452269216,0.003911410951950106,0.004340856615261747,0.004659315177810856,0.0034799735192771277,0.0016863617235380879,0.002218545002197869,0.003277010407617137,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
x_vol_world2,0.010948774738719,0.011655051689286001,0.011655051689286001,0.011655051689286001,0.009380032948421999,0.011058792550999999,0.008462816880430999,0.008562830550784,0.008562830550784,0.008562830550784,0.007211273839149,0.008272516474386999,0.003704162557537219,0.004318024596976529,0.005885499893093594,0.004631653536403131,0.0043731545929714035,0.004582499035396375,0.0032658565749388796,0.0035608195270273096,0.0050699331312166074,0.004013282063813979,0.0037988493871807805,0.003941748136835512,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_vol_world2,0.010948774738719,0.011655051689286001,0.011655051689286001,0.011655051689286001,0.009380032948421999,0.011058792550999999,0.008462816880430999,0.008562830550784,0.008562830550784,0.008562830550784,0.007211273839149,0.008272516474386999,0.005714205903758797,0.00417748405198192,0.0053431599144262,0.004640001417208359,0.004751831702882172,0.00492533659805149,0.004733526020747132,0.003136112202741718,0.0038727791945518428,0.003786387843811307,0.004090039567408092,0.003923768965852019,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_vol_world2,0.010948774738719,0.011655051689286001,0.011655051689286001,0.011655051689286001,0.009380032948421999,0.011058792550999999,0.008462816880430999,0.008562830550784,0.008562830550784,0.008562830550784,0.007211273839149,0.008272516474386999,0.006008691714997318,0.004570376992290058,0.004418717701148004,0.002947554231745204,0.0032710527508971765,0.004243278678215553,0.00521338201073846,0.0037249767182970673,0.002455213282739689,0.002261543663143634,0.0022335934877346394,0.0031777418325306976,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_vol_world2,0.012692283884365,0.012223473298304,0.011317229522313,0.008991144071815001,0.0060302962481990005,0.010250885404999,0.007968920062916,0.009803324071937,0.009152244787862,0.007357228932279,0.005175245511973,0.007891392673394,0.004388787016352857,0.007453543438955242,0.00584852366787828,0.005216755821416269,0.005024946371854824,0.005586511263291493,0.003716489175503638,0.0067826267167465405,0.005161275346365556,0.0040197270345071106,0.003801358381713015,0.004696295330967172,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
x_vol_world2,0.009550320183326,0.00897821259478,0.009890558557389,0.009478400241627,0.00760841674982,0.009101181665388,0.00592767461366,0.005640114447351,0.0071626844431430005,0.0063506492246949995,0.005647858037029001,0.006145796153176,0.004756285981791608,0.006234582143873353,0.0035386568882001214,0.004131383635992294,0.0038147548171660996,0.004495132693404695,0.0041867083062421505,0.00529473127706353,0.0030938573017255974,0.003321128509061793,0.0029024792026741196,0.003759780919353438,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
x_vol_world2,0.009571847059896001,0.011847174473369,0.010820171774616,0.006692850196776,0.00540744196477,0.008867897093886,0.0057545334782390005,0.009106779081533,0.008135598762939,0.005393703766166,0.004468046873502,0.006571732392475001,0.004334635739378906,0.0062948678709438734,0.005437317468631533,0.006035817208826065,0.0063105280326217145,0.005682633264080418,0.002888723287192635,0.005415707603216487,0.0043718148602390145,0.005434483513237091,0.005723926199871634,0.004766931092751373,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
x_vol_world2,0.012037859287869,0.011027053747976,0.007936126722875,0.009465138419121999,0.005397525080341,0.009172740651636998,0.009748071904103,0.008799377461694001,0.007112581984806999,0.006597550323874,0.004637426894342999,0.007379001713764001,0.006256437995947187,0.007006328677628726,0.006783348814821509,0.00358371286508385,0.0035322600065988276,0.00543241767201602,0.005730146145112445,0.004748953530429873,0.0052798972728481785,0.0030666408710270008,0.003001499823986379,0.004365427528680775,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
x_vol_world2,0.011763948892723999,0.010476553877246999,0.008184848200627,0.011856039483283001,0.009561047024363,0.010368487495649,0.008933274711827,0.007514978670778001,0.006569407996223999,0.0076199553519199995,0.006766273027048999,0.007480777951558999,0.004569751024546101,0.0049535749922435595,0.005491764856675047,0.004801253930542974,0.004999761440859195,0.004963221248973375,0.004214752177808546,0.0038660744251052628,0.005352606869222083,0.004153643917522191,0.004258595486297898,0.004369134575191196,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
x_vol_world2,0.010948774738719,0.011655051689286001,0.011655051689286001,0.011655051689286001,0.009380032948421999,0.011058792550999999,0.008462816880430999,0.008562830550784,0.008562830550784,0.008562830550784,0.007211273839149,0.008272516474386999,0.0049101466065576945,0.006750453879820055,0.006955044921851103,0.006432868504402393,0.005834948921624852,0.00617669256685122,0.004076673941035194,0.004569698054687482,0.005608084437677895,0.004526370807170505,0.004299749848947481,0.00461611541790371,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_vol_world2,0.013692834495541,0.011988462413773,0.012969763319835,0.008257898141929,0.005256028166125,0.010432997307441,0.009075803012622,0.009543401413908002,0.009831587840001,0.005784196994139,0.00447024990421,0.007741047832976,0.005247704403413681,0.0037941561773046683,0.005044957530297325,0.003499921902675425,0.003383650498461417,0.004194078102430503,0.004178001012972832,0.002860817668257286,0.0038136945734195374,0.0024569970294734647,0.002638818982429816,0.0031896658533105875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
x_vol_world2,0.012632523360275,0.014312855337433998,0.012299324482368,0.009653121417839,0.008613639453925,0.011502292810368001,0.007962338611142,0.009689206843681,0.007885839751173001,0.006707818453007001,0.00653201772599,0.007755444276999,0.006282094020691856,0.0054896422513207345,0.004567741252991799,0.00486519562080499,0.004604745508477021,0.00516188373085728,0.005445721065943666,0.0046553327965762,0.003940022009486486,0.004126792550245728,0.004001834100610304,0.004433940504572477,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
x_vol_world2,0.01322867535855,0.01490339834642,0.015131253108653,0.012479722026866001,0.010587877809219999,0.013266185329942,0.008361174396351999,0.010560460747259,0.011154965130970999,0.009984433310556,0.008648931635351999,0.009741993044098,0.004526293697320077,0.004960026014038202,0.004869667969082891,0.004725818424436753,0.004862910302120453,0.004788943281399675,0.003942620729342878,0.004170975016314483,0.0042166638996466626,0.0039985235997148155,0.004119308609451632,0.004089618370894094,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
x_vol_world2,0.013907486540331998,0.012872770956752,0.010257380085958999,0.00822679663408,0.005568379061134,0.010166562655651,0.009976476879314002,0.010135589477340999,0.007664728577685,0.006445094562387,0.005048767715608,0.007854131442466999,0.004755961842732104,0.003125092693469753,0.006854486306726175,0.003756105709973968,0.004313077094930925,0.004560944729566585,0.0037993507030080506,0.0023130337166021617,0.005226041015132182,0.0027210492276384577,0.003268926433831846,0.0034656802192425396,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
x_vol_world2,0.010937775233363001,0.013830886948021,0.011307169886524998,0.008449059985565,0.006487682708731999,0.010202514952441,0.007336595974085001,0.01025931887382,0.007858078101510001,0.005816231716081,0.006209649435728,0.007495974820245,0.003441137993352678,0.005408673107259751,0.003990870101568452,0.005244240250199753,0.00507452412599858,0.004631889115675842,0.0028509258067747683,0.004454483870000174,0.003624070680947611,0.0043272910811649684,0.00400112992475648,0.0038515802727288003,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
